gene	pvalue
3813	0.307133055802595
3814	2.79284534218174e-09
3815	0.584747414391509
3816	0.808419149895655
3817	0.88794245066967
3818	0.597130528949171
3819	0.96399013594191
3820	0.160276387099077
3821	0.00373081403287238
3822	0.823426480612598
3823	0.440070942304331
3824	0.212889918930136
3825	0.0638718322959071
3826	0.496974903525679
3827	0.940312390848844
3828	0.644418520755295
3829	0.516714294305312
3830	0.89424481736982
3831	0.316043619406073
3832	0.626317474051494
3833	0.288545198742728
3834	0.463696197388986
3835	0.88262817544901
3836	0.812300747516099
3837	0.474670821364589
3838	0.319629550743202
3839	0.867753835703695
3840	0.712891567272154
3841	0.0225373054463582
3842	0.000192024324241486
3843	0.806135330204253
3844	0.789693440211127
3845	0.119507643390679
3846	0.351686897079614
3847	0.0220584428747149
3848	0.00736478178640727
3849	0.125589208320523
3850	0.0997093697806124
3851	0.042270171906471
3852	0.307611974238915
3853	0.734752377291568
3854	0.83105184879996
3855	0.256884382900182
3856	0.520139010832306
3857	0.260039043970052
3858	1.23509390256649e-05
3859	0.11412757239423
3860	0.889615911132648
3861	0.0583061955088706
3862	0.520139010832306
3863	0.0483219003343484
3864	0.00533996297364038
3865	0.180254725545033
3866	0.128655422537278
3867	0.735796224631573
3868	0.176009262111009
3869	0.913063311253655
3870	0.827015431945929
3871	0.0760049432375917
3872	0.963383594347864
3873	0.0124800874527645
3874	0.499050255964976
3875	0.825198962614327
3876	0.0125828736467054
3877	0.879007085799421
3878	0.525984585598387
3879	0.398340788017925
3880	0.0648641802751268
3881	0.195039866224428
3882	0.276545094397556
3883	0.88369581288476
3884	0.0689269616380571
3885	0.0896266837116918
3886	0.21281677832028
3887	6.14933334222827e-12
3888	6.61618472680189e-13
3889	0.363096670393942
3890	0.212941342489218
3891	0.0108945560484616
3892	0.344017791734978
3893	0.70598513802455
3894	0.537198534762167
3895	0.107505685656846
3896	0.0839830291621149
3897	0.531128753980457
3898	0.11783465575762
3899	0.183446000003855
3900	0.00179834813035869
3901	0.0131962621078027
3902	0.00088769601463023
3903	4.25708833210131e-05
3904	0.0922662307963656
3905	0.362581016719723
3906	0.424070693623086
3907	0.43909238739259
3908	0.600189740093142
3909	0.00808143462409216
3910	0.00838858301584471
3911	0.330176345138046
3912	3.19442599745929e-05
3913	0.247898461280116
3914	0.32294097540259
3915	0.0323792071827173
3916	0.356575777052227
3917	0.148941869635375
3918	0.0665176435280068
3919	0.0280842151384646
3920	0.398169224455946
3921	0.76448438140187
3922	0.722468132572231
3923	0.0982872301945188
3924	0.543622011282136
3925	0.0382821948119364
3926	0.539233055948285
3927	0.0347106654948363
3928	0.368514495670364
3929	0.197896814023139
3930	0.0884012256611819
3931	0.528474278533361
3932	1.63310626478475e-07
3933	0.772413836082505
3934	0.0696952679155858
3935	0.112366545779581
3936	0.220907966695283
3937	0.30738863014271
3938	0.852118503282933
3939	2.67085191015456e-06
3940	0.00016649052938211
3941	0.597130528949171
3942	0.872929486410384
3943	0.271787453924453
3944	0.00357974510878583
3945	0.577167918914805
3946	0.0345803928813654
3947	0.464838606065836
3948	0.385076841209401
3949	0.170426092544232
3950	0.126372924312869
3951	0.447759790636413
3952	0.483282253794399
3953	0.963104995287138
3954	0.223204554374599
3955	0.845635459891097
3956	0.0910030140701511
3957	0.536936298322806
3958	0.183922848512576
3959	0.272947122848159
3960	0.74429833026362
3961	0.165074334618258
3962	0.0453115909141124
3963	0.748297997867101
3964	0.523144790090597
3965	0.830535470400486
3966	0.00159996197809736
3967	0.158814859404377
3968	0.00388754751649504
3969	0.0696952679155858
3970	0.323812263244675
3971	0.818196982162559
3972	0.00466019723470519
3973	0.28817867901988
3974	0.39647479945971
3975	0.102349285267789
3976	0.00531200377898946
3977	0.737245470239072
3978	0.00177198525263583
3979	0.597130528949171
3980	0.49683822106609
3981	0.640505578471151
3982	0.026187685014177
3983	0.0170294299262222
3984	0.765370446664475
3985	0.0667471497866851
3986	0.405395355579747
3987	0.0565254723856994
3988	0.9445103347006
3989	0.506039261565308
3990	0.424397710959318
3991	0.750788775867746
3992	0.0601854941491114
3993	0.880431049274804
3994	0.882617109867394
3995	0.806690405990879
3996	0.0432168731429095
3997	0.00359096160680522
3998	0.374412457124114
3999	0.0186228758417531
4000	0.145741505499245
4001	0.15610408900399
4002	2.32380262277171e-07
4003	0.332255486840899
4004	0.955792819507267
4005	0.000604032611501542
4006	0.164664751690728
4007	0.340789651860367
4008	0.300602574270321
4009	0.808511750545656
4010	0.0116033838348828
4011	0.381105287570012
4012	0.188339751712907
4013	0.562697730004669
4014	0.00116714899618119
4015	0.223121203985992
4016	0.712111633780868
4017	0.53427540753886
4018	0.928435858930586
4019	0.00137178378151252
4020	0.0943067529933
4021	0.907185166525789
4022	0.518875169818449
4023	0.476909013341563
4024	0.647326380043219
4025	0.00821381981715198
4026	0.120251047485001
4027	0.772492860559844
4028	0.591649515440794
4029	0.00403407135164475
4030	0.425642562089568
4031	0.321147352031735
4032	0.0293209008611626
4033	0.0179164808150414
4034	0.383925144651352
4035	0.452146193079772
4036	0.204830757962666
4037	0.603026277076868
4038	0.524534543722411
4039	1.5920253219931e-07
4040	0.980595055384145
4041	0.397329576682165
4042	0.145215497942096
4043	0.743079081229154
4044	0.416504830760324
4045	0.744447426827138
4046	0.433357031701802
4047	0.530093870733404
4048	0.108775038809618
4049	0.757823712690394
4050	0.457218267098601
4051	0.526710198354761
4052	0.323473863799143
4053	0.0125631339936479
4054	0.119019675502111
4055	0.527357306963368
4056	0.686163763013385
4057	0.417485066185431
4058	0.0716426812275937
4059	0.965003845705355
4060	0.0186118209477441
4061	0.238916449373848
4062	0.913063311253655
4063	0.728897899100699
4064	0.0147757433291365
4065	0.168328796504138
4066	0.00021118584193388
4067	0.168759594000316
4068	0.818261356194283
4069	0.289086499680391
4070	0.52969731664839
4071	0.0945647425461832
4072	0.411620355932314
4073	0.897569788166679
4074	0.0916834985637238
4075	0.685483149575671
4076	0.450281152471925
4077	4.51434188512973e-05
4078	0.152021798181631
4079	0.0638162098752845
4080	0.47458612026828
4081	0.950672201904069
4082	0.532905028007815
4083	0.8142990371625
4084	0.0345390004329803
4085	0.747537503979522
4086	0.00800850896261042
4087	0.817024084805602
4088	0.0813832602456483
4089	0.48909962368062
4090	0.161631766865873
4091	0.560939408716617
4092	0.270935484888744
4093	0.890575650082969
4094	0.643766565411004
4095	0.0334349520981477
4096	0.785459403105013
4097	0.0275893785600718
4098	0.505262274259345
4099	0.115840045758511
4100	0.435610713739086
4101	0.397329576682165
4102	0.00230884937431142
4103	0.316851122175839
4104	1.03216205762278e-06
4105	0.522184800187706
4106	0.728103005383779
4107	0.171133945570422
4108	0.299569851265744
4109	0.00617060753607762
4110	0.548615216325929
4111	0.973895746603123
4112	0.0849923713905331
4113	0.0267793592446836
4114	0.597130528949171
4115	0.410167614319327
4116	0.26712372944934
4117	0.528207880617685
4118	0.585268917278298
4119	0.123981123162626
4120	0.00049346558092766
4121	0.152612542243066
4122	0.946319082623953
4123	0.155135341209965
4124	0.764235466313976
4125	0.631672660269127
4126	0.907789287278028
4127	0.931920399313343
4128	0.0421817294265837
4129	0.0192694366271246
4130	0.494801107410507
4131	0.0941007957233427
4132	0.0823054093079731
4133	0.457283009590184
4134	0.18527671983087
4135	0.810233307724805
4136	0.388456892826977
4137	3.16404599367581e-15
4138	0.00314222980908423
4139	0.675517778128054
4140	0.280025279821791
4141	0.122585159874382
4142	0.441096988214661
4143	0.994091987852987
4144	0.176803118036154
4145	0.850302602658158
4146	0.898742262144824
4147	2.35360214750273e-12
4148	0.000459982276837519
4149	1.44263206589823e-05
4150	0.560709480537934
4151	0.894816254182423
4152	5.14865114621155e-05
4153	0.565182505965895
4154	0.52080842967665
4155	0.928832861851369
4156	0.762702666283814
4157	0.158801021346914
4158	0.0763516576921991
4159	0.00984574435175753
4160	0.840557071714226
4161	0.27786434672491
4162	0.674612949714756
4163	0.534040223879823
4164	0.123705135252533
4165	0.217921835249783
4166	0.36194057655031
4167	0.429205667703461
4168	0.0960457905743374
4169	0.108228836672652
4170	0.0673072247308378
4171	0.964482582278861
4172	0.193129534836303
4173	0.941750789935699
4174	0.246887027303816
4175	0.00225371902494692
4176	0.912334137233672
4177	1.88413902849867e-08
4178	0.260487210619338
4179	0.135878658616397
4180	0.117941910835898
4181	0.352464957684133
4182	0.736083784998489
4183	0.187831039754812
4184	0.688053359348866
4185	0.591339477232008
4186	0.839803039031674
4187	0.209108367761125
4188	0.288430050715077
4189	0.721087123781816
4190	0.320983522466605
4191	0.0907524280492861
4192	0.865716436561888
4193	2.36069083340518e-05
4194	0.348252858655359
4195	0.0415225734053601
4196	0.378366826301447
4197	0.25252967427295
4198	0.324416076186509
4199	0.241080274019215
4200	2.07693630385424e-05
4201	0.0161218270215392
4202	0.179205237310454
4203	0.567852719601211
4204	0.559888788529345
4205	0.0070847736025275
4206	4.85653015534086e-05
4207	0.000196907157475976
4208	0.940147013163863
4209	0.0359069774804459
4210	0.286795196020731
4211	0.00782876540613905
4212	0.659337107299556
4213	0.259698078356515
4214	0.232524205114431
4215	0.147105598875849
4216	0.0514046359145078
4217	0.191644101129927
4218	0.0376307598701333
4219	0.553610776310803
4220	0.0773235018335555
4221	0.0336535876431932
4222	0.00340131118914224
4223	0.0203825503745075
4224	0.43869212477303
4225	0.255176746596909
4226	0.357686885243422
4227	0.154445890189889
4228	0.63981317931108
4229	0.991453207448239
4230	0.0083887306368359
4231	0.344020151084403
4232	0.0598211201663856
4233	0.159630697764418
4234	0.0522461768384257
4235	0.409545099607576
4236	0.00414325811236475
4237	0.772492860559844
4238	0.706999141884296
4239	0.171348360936061
4240	0.493629830717684
4241	0.426406725510175
4242	0.0117467796065215
4243	0.0125602686097302
4244	0.198870248852986
4245	0.106561715563687
4246	0.792481288727797
4247	0.542428888385215
4248	0.765811598188435
4249	0.925365341641942
4250	0.53207792901001
4251	0.0679332373027064
4252	1.5920253219931e-07
4253	0.0794271809707618
4254	0.896458637947423
4255	0.53427540753886
4256	0.99249013209115
4257	0.00632316672681329
4258	0.185407389308369
4259	0.0232071037843172
4260	0.00335077225534582
4261	0.715862597022986
4262	0.00846127269273447
4263	0.649702163147103
4264	0.329495339254481
4265	7.77758118783869e-08
4266	0.604271064552155
4267	0.828948667559097
4268	0.115760638074237
4269	0.747870060603064
4270	0.122227169415032
4271	3.13989309686461e-12
4272	0.108091982934268
4273	0.288595155271976
4274	0.961387611129234
4275	0.758403709099124
4276	0.655748597064262
4277	0.0521610249996371
4278	0.612719142642858
4279	0.158134330774797
4280	0.0176742406496645
4281	0.737071250575165
4282	0.594541569155442
4283	0.726441483569429
4284	0.313632530016652
4285	0.313118018682108
4286	0.0440795696372985
4287	0.64433946526625
4288	0.255199968665295
4289	0.803035402052939
4290	0.493629830717684
4291	0.411380019131934
4292	0.643180550956824
4293	0.217135180209627
4294	0.335561163007953
4295	0.788503191273637
4296	0.33791606363464
4297	0.135453753267845
4298	0.188924356670908
4299	0.710918012197314
4300	0.528147581594904
4301	0.502799643470646
4302	0.287203870552012
4303	0.936337734847774
4304	0.229665129251789
4305	0.494129371836286
4306	0.922954563787673
4307	0.452342491871544
4308	0.59130477740574
4309	0.182624311080926
4310	0.770028294079766
4311	0.166274507167503
4312	0.0270458058143875
4313	0.567361816936627
4314	0.268996250616731
4315	0.214475955123027
4316	0.0347106654948363
4317	0.940583624143519
4318	0.293947215481683
4319	0.171956360076479
4320	0.183049396701809
4321	0.00627829622211565
4322	0.174263177554679
4323	0.837854203223104
4324	0.312462728613472
4325	0.302908671054807
4326	0.387860806449371
4327	0.329345181992609
4328	0.65200002673783
4329	0.00350557385749868
4330	0.00265693088268523
4331	0.739550757461281
4332	0.806196579985544
4333	0.647326380043219
4334	0.769820113146423
4335	0.553258386206071
4336	0.458159775691159
4337	0.179205237310454
4338	0.812348594064628
4339	0.700719365991557
4340	0.000691856865863057
4341	0.27529313192588
4342	0.507858131766502
4343	0.319600163644409
4344	0.489353392570408
4345	0.000128018377205488
4346	0.775655365570982
4347	0.633872754260369
4348	0.334517384404668
4349	0.243403215104027
4350	0.000565374838902722
4351	2.49163237005563e-06
4352	0.134960631354444
4353	0.0822341074829144
4354	0.956201149927167
4355	0.809671817155101
4356	0.324490174698112
4357	0.390222293676328
4358	0.905432281118266
4359	0.969462058790721
4360	0.209882324949424
4361	0.191717296035799
4362	0.0488107543682949
4363	0.887591924021703
4364	0.30007831330535
4365	0.00454165862255111
4366	0.819202153312766
4367	0.0103081153747333
4368	0.723023825352521
4369	1.53974379028213e-05
4370	0.87362992414693
4371	0.998923482244118
4372	0.0669689897898157
4373	0.963104995287138
4374	0.000331482536913864
4375	0.362058475407421
4376	0.0750161408400837
4377	0.591528006001243
4378	0.0743525038525092
4379	0.677452773664865
4380	0.292659882015656
4381	0.0182858698589751
4382	0.00587592198435277
4383	0.379199845569855
4384	0.0106425381820523
4385	0.652285892036845
4386	0.00928609972896437
4387	0.431249929265201
4388	0.720758444399326
4389	7.73283227638158e-14
4390	0.544607445996587
4391	0.722468132572231
4392	0.458159775691159
4393	0.376554238524855
4394	0.947928709237055
4395	0.674612949714756
4396	0.237833754260472
4397	0.923839662961231
4398	0.00597004721932777
4399	0.620800128153297
4400	0.222215477898352
4401	0.00125211248268059
4402	0.645928926703479
4403	0.645991431519019
4404	0.338932639966157
4405	0.674925169907499
4406	0.0117485130772514
4407	0.477664415038306
4408	0.584119725622972
4409	0.0115939513161715
4410	0.340672786519359
4411	0.569734720822738
4412	0.0559988084642035
4413	0.617446214523684
4414	0.757183944329553
4415	0.985168276561335
4416	0.0584695383369826
4417	0.150377996407762
4418	0.33791606363464
4419	0.144190813834976
4420	0.115760638074237
4421	0.570269291897326
4422	0.0796024703045501
4423	0.756347562332637
4424	0.0203825503745075
4425	0.80727412868215
4426	0.000544178589544302
4427	0.86030278848447
4428	0.437102905444783
4429	0.189148743270197
4430	0.460381597989849
4431	0.146720761269867
4432	0.510351238992761
4433	0.815580759833066
4434	0.808945265081054
4435	0.531822256500928
4436	0.259210976065884
4437	0.410323721107038
4438	0.303629387980513
4439	0.704870233712827
4440	0.108508867720817
4441	0.422143567463773
4442	0.349216562399523
4443	0.288632481938689
4444	0.0432670573454069
4445	0.71215357426253
4446	0.929207031717276
4447	0.819820726110507
4448	0.999887615379981
4449	0.346573645178002
4450	0.970854835711328
4451	0.0381480131897517
4452	0.636896048347893
4453	0.0859457251438675
4454	0.00257910501221753
4455	0.2179967902492
4456	0.513010432729164
4457	0.438185625153069
4458	0.859085738783589
4459	0.893879354393492
4460	0.549787382410142
4461	0.213403982502189
4462	0.409362313000564
4463	1.79430119102447e-06
4464	8.90997262882402e-06
4465	0.12771120190907
4466	0.473833235537269
4467	0.345581330962392
4468	0.873761694992784
4469	0.0491120638365791
4470	0.0256026953151517
4471	0.249148664278954
4472	0.0432670573454069
4473	0.7350686876671
4474	0.0118812149415385
4475	0.938267398496276
4476	0.190966151752594
4477	0.551214395223338
4478	0.560191258440933
4479	0.973214573723749
4480	0.74281087265858
4481	0.7722073998153
4482	0.684947055552359
4483	0.613246673071552
4484	3.8191132202045e-05
4485	0.135179757887571
4486	0.0393889621579177
4487	0.848425210463372
4488	0.677667745758259
4489	3.25402496462116e-06
4490	0.0267828827544741
4491	0.000157838587524623
4492	0.164664751690728
4493	0.381078374753505
4494	0.935316656232857
4495	0.714493106788222
4496	0.70642047378443
4497	0.753222230693344
4498	0.705821905652188
4499	0.583669084555165
4500	0.981312384563652
4501	0.400150239371282
4502	0.0596848876482216
4503	0.62545026165046
4504	0.363526887193574
4505	0.372860462789523
4506	0.146961698422477
4507	0.340944606779792
